Flow Duration,Total Fwd Bytes,Total Backward Packets,Protocol,Label
290,1238,15,ICMP,Attack
105,672,21,UDP,Attack
73,1575,39,TCP,Attack
145,1752,29,ICMP,Benign
378,3571,35,UDP,Attack
394,4910,27,TCP,Attack
457,2980,34,ICMP,Benign
298,3938,11,UDP,Attack
171,3862,32,UDP,Benign
156,3235,27,UDP,Benign
335,4321,15,UDP,Attack
460,2601,19,ICMP,Benign
69,2205,18,ICMP,Attack
468,1003,7,UDP,Attack
223,837,23,TCP,Benign
399,3491,40,UDP,Benign
281,1032,22,UDP,Benign
134,534,14,TCP,Attack
243,4318,32,UDP,Attack
196,4104,41,UDP,Attack
211,3654,17,ICMP,Attack
451,1873,19,ICMP,Attack
441,947,22,UDP,Attack
356,4269,5,TCP,Attack
97,3439,9,ICMP,Attack
233,646,19,TCP,Benign
224,4679,48,UDP,Benign
236,2144,27,ICMP,Benign
216,3957,14,UDP,Attack
313,806,40,UDP,Attack
381,1888,37,UDP,Benign
105,3142,49,TCP,Attack
126,2355,7,TCP,Benign
356,4764,28,TCP,Attack
60,3393,10,TCP,Attack
309,991,28,ICMP,Benign
53,756,10,ICMP,Attack
132,1363,40,ICMP,Benign
194,4095,47,ICMP,Benign
389,1478,40,ICMP,Benign
143,730,22,TCP,Benign
289,1696,46,TCP,Benign
227,3337,26,UDP,Benign
386,2628,14,ICMP,Attack
201,1796,15,UDP,Attack
87,3277,12,UDP,Benign
250,2841,29,UDP,Benign
86,2510,21,TCP,Benign
473,3459,44,TCP,Attack
273,844,23,ICMP,Benign
239,1550,5,TCP,Benign
102,4222,12,TCP,Benign
347,2946,23,ICMP,Benign
489,2966,35,ICMP,Benign
227,4481,32,ICMP,Benign
378,1083,10,ICMP,Attack
462,4204,8,ICMP,Attack
127,4059,21,TCP,Benign
470,1625,8,ICMP,Attack
338,3483,41,ICMP,Benign
150,2014,21,UDP,Benign
137,4471,40,TCP,Attack
377,2155,14,ICMP,Attack
485,3701,20,UDP,Benign
61,4649,38,TCP,Benign
166,4934,20,UDP,Attack
329,2843,11,TCP,Benign
179,2943,35,UDP,Attack
192,3372,14,UDP,Attack
474,3521,34,TCP,Attack
351,2362,8,ICMP,Benign
315,1982,48,ICMP,Attack
260,1924,23,ICMP,Benign
499,624,6,TCP,Attack
334,2611,5,UDP,Benign
185,3274,10,ICMP,Attack
421,3764,12,ICMP,Attack
248,1271,39,TCP,Attack
77,1485,14,ICMP,Benign
296,1481,22,TCP,Attack
409,4464,37,TCP,Benign
122,2829,44,TCP,Benign
449,885,46,ICMP,Benign
151,3130,13,TCP,Attack
458,1964,13,ICMP,Benign
180,3982,34,TCP,Benign
59,1220,15,UDP,Benign
488,2830,22,UDP,Attack
430,4809,35,ICMP,Attack
384,1545,35,TCP,Attack
296,2015,25,ICMP,Benign
422,3356,31,ICMP,Benign
220,4248,15,UDP,Attack
225,1893,30,UDP,Benign
464,3558,18,TCP,Benign
318,2400,12,TCP,Benign
65,571,24,UDP,Benign
87,4571,38,TCP,Benign
425,4393,34,ICMP,Benign
200,2850,34,UDP,Benign
342,1378,48,ICMP,Benign
453,1765,24,UDP,Attack
178,2201,49,ICMP,Benign
161,4553,45,TCP,Benign
263,3612,32,ICMP,Attack
213,4132,9,ICMP,Benign
491,1145,32,ICMP,Attack
406,1064,11,ICMP,Benign
196,1114,37,TCP,Attack
86,4516,27,ICMP,Benign
293,4775,29,ICMP,Benign
107,988,14,ICMP,Benign
466,3864,12,TCP,Benign
212,1509,20,ICMP,Attack
174,2536,5,UDP,Benign
119,816,18,TCP,Attack
420,3491,48,TCP,Attack
403,2487,34,UDP,Attack
462,4765,44,UDP,Attack
176,3470,41,ICMP,Benign
156,3331,10,ICMP,Benign
232,2099,11,TCP,Attack
105,3744,36,ICMP,Benign
112,4287,13,ICMP,Benign
220,997,37,ICMP,Attack
283,1555,18,TCP,Attack
333,3588,31,TCP,Benign
287,1439,47,TCP,Benign
240,1715,6,UDP,Benign
376,2731,8,UDP,Attack
220,578,25,ICMP,Benign
67,1701,46,TCP,Benign
288,4653,44,ICMP,Attack
462,2227,38,ICMP,Attack
216,681,6,TCP,Attack
213,4756,47,TCP,Benign
257,3537,5,ICMP,Benign
124,1692,6,UDP,Attack
97,1976,11,TCP,Benign
219,1360,40,TCP,Attack
191,4418,33,ICMP,Benign
359,782,35,TCP,Attack
349,860,9,UDP,Benign
174,1246,37,ICMP,Benign
399,1664,39,TCP,Benign
187,3547,37,TCP,Attack
410,955,18,TCP,Attack
140,4424,17,ICMP,Benign
134,4292,31,ICMP,Attack
106,2989,45,TCP,Benign
276,4310,24,TCP,Benign
169,3533,49,ICMP,Attack
366,1326,42,ICMP,Attack
424,4272,24,ICMP,Attack
164,3496,45,ICMP,Attack
267,4670,19,TCP,Benign
256,3238,33,TCP,Benign
482,3060,13,UDP,Attack
467,2257,37,ICMP,Benign
481,2772,29,TCP,Attack
344,844,25,TCP,Attack
213,4099,25,TCP,Benign
462,2297,20,UDP,Benign
241,3865,43,ICMP,Attack
353,1008,34,ICMP,Attack
188,4588,35,ICMP,Benign
179,2843,8,ICMP,Benign
435,2821,14,ICMP,Benign
448,2524,16,ICMP,Benign
423,3239,8,ICMP,Benign
477,3562,36,TCP,Benign
65,3529,49,ICMP,Benign
396,2620,47,ICMP,Benign
334,4950,10,ICMP,Benign
393,1920,47,UDP,Benign
146,4685,11,UDP,Attack
457,4755,8,TCP,Attack
171,3198,44,UDP,Attack
417,1817,38,TCP,Attack
297,1583,23,ICMP,Attack
177,2279,44,UDP,Attack
181,3634,38,ICMP,Attack
76,894,6,UDP,Attack
208,1722,11,UDP,Benign
417,4889,42,ICMP,Attack
329,4973,29,TCP,Attack
202,3215,7,UDP,Attack
386,4996,41,ICMP,Benign
432,4640,15,ICMP,Benign
255,2002,21,TCP,Benign
129,3822,19,ICMP,Attack
482,1457,22,TCP,Benign
251,947,22,ICMP,Attack
309,3676,48,UDP,Benign
417,1535,30,ICMP,Attack
481,4337,40,ICMP,Attack
432,2113,5,TCP,Benign
288,639,48,TCP,Attack
431,2907,7,ICMP,Benign
308,4094,7,ICMP,Benign
390,992,47,ICMP,Benign
56,2877,7,UDP,Benign
88,2858,25,TCP,Attack
101,1987,43,UDP,Attack
495,1635,46,UDP,Benign
348,1803,16,ICMP,Attack
289,2901,42,TCP,Attack
434,4595,39,UDP,Benign
167,2105,29,UDP,Attack
171,1201,14,UDP,Benign
219,2187,34,TCP,Benign
329,930,48,UDP,Benign
157,4518,8,ICMP,Benign
91,3342,9,UDP,Benign
150,4871,42,ICMP,Benign
261,823,38,UDP,Benign
329,2181,36,UDP,Attack
383,2886,41,TCP,Attack
444,3935,36,UDP,Benign
382,1119,16,TCP,Benign
227,800,10,ICMP,Benign
348,4261,21,UDP,Benign
403,4965,35,TCP,Attack
100,764,32,TCP,Attack
331,4140,10,ICMP,Benign
499,1268,11,TCP,Attack
200,3589,42,UDP,Benign
385,3723,36,UDP,Attack
247,3219,20,UDP,Benign
196,1064,18,UDP,Benign
180,1206,26,TCP,Benign
464,4340,21,UDP,Attack
195,1052,36,TCP,Attack
253,4340,47,ICMP,Attack
319,4357,32,ICMP,Benign
